taskWeight,taskStartValue,taskDoneValue,taskState,userId,okrId
5,120,344,REACHED,1,6
2,7,391,INPROGRESS,11,9
2,181,217,UNREACHED,11,10
4,172,304,REACHED,10,6
1,122,255,UNREACHED,15,5
1,22,465,UNREACHED,16,5
4,158,225,REACHED,4,10
1,149,205,UNREACHED,12,9
2,172,416,UNREACHED,18,3
3,247,289,INPROGRESS,16,6
1,246,439,REACHED,3,1
4,150,490,UNREACHED,6,8
1,233,479,REACHED,15,3
5,249,474,UNREACHED,6,2
3,29,298,UNREACHED,15,2
2,183,371,REACHED,19,4
5,57,131,UNREACHED,2,7
5,27,283,REACHED,19,5
2,20,473,REACHED,1,3
2,20,70,REACHED,17,5
1,46,350,REACHED,3,1
4,87,235,REACHED,8,6
3,245,499,REACHED,10,1
5,13,418,UNREACHED,8,9
1,137,418,INPROGRESS,10,5
1,127,161,REACHED,9,8
5,25,252,INPROGRESS,7,6
2,1,441,REACHED,3,2
1,84,492,REACHED,6,3
4,55,344,UNREACHED,9,3
3,23,376,UNREACHED,12,3
2,127,483,UNREACHED,20,1
4,124,486,UNREACHED,15,5
1,223,300,REACHED,12,6
3,48,145,REACHED,17,10
2,131,355,REACHED,5,2
3,0,271,INPROGRESS,15,8
1,49,344,UNREACHED,6,8
1,42,307,INPROGRESS,4,7
2,133,181,UNREACHED,10,2
4,23,63,INPROGRESS,1,10
5,130,409,UNREACHED,12,2
3,248,273,INPROGRESS,4,5
3,212,371,UNREACHED,10,1
1,144,325,UNREACHED,11,2
2,8,208,INPROGRESS,10,1
3,145,170,INPROGRESS,4,10
2,189,441,INPROGRESS,4,2
3,241,279,UNREACHED,13,5
1,203,476,INPROGRESS,9,7
4,104,325,REACHED,15,6
5,106,345,REACHED,11,2
5,92,115,INPROGRESS,19,2
1,190,420,REACHED,19,7
2,55,69,UNREACHED,10,7
4,103,183,REACHED,14,2
1,176,287,INPROGRESS,10,4
5,114,398,REACHED,4,2
5,92,318,INPROGRESS,1,9
3,206,342,REACHED,8,4
5,33,351,INPROGRESS,16,8
5,118,466,REACHED,1,1
3,87,135,UNREACHED,1,3
2,98,268,INPROGRESS,10,4
2,154,303,INPROGRESS,18,4
1,198,380,UNREACHED,6,2
3,152,414,INPROGRESS,9,3
5,120,186,INPROGRESS,14,3
5,114,166,INPROGRESS,10,8
3,2,73,INPROGRESS,12,6
3,106,243,UNREACHED,9,7
3,100,294,UNREACHED,19,9
3,10,124,INPROGRESS,20,5
1,102,309,REACHED,6,2
5,218,360,INPROGRESS,6,5
1,218,397,UNREACHED,8,10
2,159,434,REACHED,3,5
3,223,332,REACHED,1,5
5,32,419,REACHED,8,4
4,17,358,INPROGRESS,10,1
5,29,113,UNREACHED,15,7
5,121,139,INPROGRESS,17,10
1,243,427,REACHED,20,5
2,147,468,REACHED,1,1
3,9,361,UNREACHED,9,1
3,123,402,UNREACHED,5,1
3,248,411,UNREACHED,7,7
4,238,449,UNREACHED,14,2
5,71,270,INPROGRESS,13,1
3,161,342,REACHED,4,9
5,203,436,INPROGRESS,14,5
3,99,148,REACHED,13,4
3,226,375,REACHED,12,7
5,207,491,UNREACHED,12,6
2,183,321,INPROGRESS,19,3
4,11,176,UNREACHED,4,7
1,120,449,UNREACHED,11,3
4,92,274,REACHED,9,2
5,134,163,UNREACHED,1,4
1,196,253,REACHED,11,9
2,41,423,REACHED,19,9
1,192,392,INPROGRESS,4,5
1,103,119,INPROGRESS,17,4
3,166,302,REACHED,13,7
2,204,329,REACHED,8,4
1,87,439,REACHED,13,6
1,241,330,UNREACHED,20,5
4,208,391,UNREACHED,8,7
5,107,408,UNREACHED,20,3
5,91,218,REACHED,18,10
4,245,314,REACHED,2,5
5,188,335,INPROGRESS,10,8
5,74,236,REACHED,5,3
2,6,187,INPROGRESS,8,7
2,177,402,REACHED,2,6
1,126,381,REACHED,11,8
2,23,185,INPROGRESS,9,4
5,115,359,INPROGRESS,8,2
1,193,206,UNREACHED,5,10
3,152,485,INPROGRESS,8,9
4,163,487,INPROGRESS,2,9
4,151,264,REACHED,11,7
5,39,180,INPROGRESS,11,8
5,67,181,UNREACHED,18,9
3,17,153,REACHED,18,7
5,163,397,UNREACHED,14,7
5,190,444,INPROGRESS,19,10
5,1,330,UNREACHED,20,10
1,38,405,REACHED,4,1
5,4,129,UNREACHED,8,4
1,126,408,INPROGRESS,4,9
1,238,395,INPROGRESS,18,7
1,22,62,UNREACHED,8,8
1,100,250,REACHED,12,5
5,70,263,UNREACHED,14,8
2,122,453,REACHED,9,9
5,128,436,REACHED,16,5
4,47,257,REACHED,13,4
2,33,127,REACHED,3,9
5,1,485,UNREACHED,5,8
2,81,347,REACHED,16,2
4,141,352,INPROGRESS,6,3
3,53,182,INPROGRESS,15,7
3,162,461,INPROGRESS,1,6
5,138,497,UNREACHED,14,5
2,36,298,REACHED,18,10
5,170,405,INPROGRESS,19,9
3,67,346,REACHED,6,2
4,180,388,UNREACHED,19,2
1,29,287,UNREACHED,6,7
4,0,371,INPROGRESS,16,6
4,72,320,REACHED,14,10
2,64,249,REACHED,11,10
3,115,145,REACHED,14,2
5,94,123,INPROGRESS,5,2
2,21,442,UNREACHED,7,9
2,18,96,REACHED,9,9
1,10,229,INPROGRESS,12,7
2,141,395,REACHED,10,4
2,165,328,INPROGRESS,6,3
5,234,407,REACHED,17,1
1,250,364,INPROGRESS,15,1
2,202,276,UNREACHED,1,10
3,208,400,REACHED,19,6
2,240,332,REACHED,15,2
1,150,286,UNREACHED,5,6
5,166,173,UNREACHED,2,10
5,193,392,UNREACHED,7,6
1,147,324,REACHED,9,8
3,174,282,UNREACHED,15,3
3,24,299,UNREACHED,18,5
2,178,359,INPROGRESS,17,8
4,233,285,UNREACHED,13,10
1,202,260,REACHED,12,4
2,62,265,INPROGRESS,1,9
1,30,88,REACHED,3,1
3,132,217,REACHED,13,8
4,173,482,REACHED,17,3
1,228,244,REACHED,10,7
4,151,470,REACHED,11,3
1,222,424,REACHED,6,8
2,164,204,REACHED,5,7
5,158,222,UNREACHED,7,5
5,214,369,UNREACHED,7,4
2,21,490,UNREACHED,9,4
4,80,179,UNREACHED,16,6
5,246,407,REACHED,12,3
3,165,225,UNREACHED,12,10
1,158,243,REACHED,9,1
2,88,167,REACHED,5,5
3,79,107,UNREACHED,6,7
3,111,416,REACHED,19,10
2,230,419,REACHED,9,10
3,162,288,INPROGRESS,2,8
1,242,313,REACHED,13,3
1,147,360,INPROGRESS,14,9
1,176,345,REACHED,6,10
3,155,394,INPROGRESS,16,5
5,100,479,REACHED,15,3
2,78,318,UNREACHED,3,1
1,139,254,INPROGRESS,4,1
4,16,80,REACHED,12,6
4,50,211,REACHED,9,10
1,151,239,REACHED,9,4
2,250,366,UNREACHED,3,8
1,188,479,REACHED,10,6
4,22,68,REACHED,11,7
4,97,435,REACHED,9,8
3,178,443,REACHED,6,5
5,165,474,REACHED,14,3
5,97,418,REACHED,18,2
4,3,293,REACHED,20,7
3,125,236,UNREACHED,10,4
5,131,135,INPROGRESS,14,5
5,200,435,REACHED,17,10
4,24,175,INPROGRESS,3,9
1,108,488,REACHED,4,9
1,96,143,REACHED,12,6
5,74,121,UNREACHED,8,1
5,99,167,UNREACHED,8,7
4,3,491,UNREACHED,6,7
4,144,319,REACHED,13,2
2,187,362,UNREACHED,2,7
4,203,421,INPROGRESS,20,6
1,209,337,REACHED,16,5
4,42,68,REACHED,2,7
3,179,321,REACHED,15,1
2,172,234,REACHED,18,2
1,56,116,UNREACHED,7,7
3,64,87,REACHED,8,4
5,16,161,UNREACHED,18,5
4,196,481,INPROGRESS,3,9
2,95,336,UNREACHED,12,7
1,79,237,UNREACHED,5,3
5,45,430,INPROGRESS,20,1
1,209,461,REACHED,5,4
3,208,267,INPROGRESS,14,3
3,187,455,INPROGRESS,3,8
4,145,431,UNREACHED,12,1
4,242,291,INPROGRESS,13,1
2,59,339,REACHED,13,9
3,134,135,REACHED,3,1
3,69,304,INPROGRESS,15,3
2,185,253,REACHED,16,4
4,194,261,UNREACHED,3,6
1,104,463,UNREACHED,15,7
1,89,475,INPROGRESS,20,1
5,116,451,UNREACHED,10,4
3,156,469,UNREACHED,7,2
4,168,480,REACHED,1,3
4,165,370,INPROGRESS,19,6
1,62,356,REACHED,13,1
2,140,174,REACHED,16,8
5,173,440,UNREACHED,18,2
1,181,457,INPROGRESS,6,2
2,156,360,REACHED,12,1
1,213,341,REACHED,1,5
1,171,489,INPROGRESS,18,7
3,86,367,UNREACHED,10,6
4,61,182,INPROGRESS,17,5
3,101,241,REACHED,12,4
4,176,464,REACHED,16,10
5,214,321,REACHED,5,1
5,119,241,UNREACHED,5,10
5,25,333,INPROGRESS,8,9
5,245,372,REACHED,3,4
4,250,331,INPROGRESS,9,6
1,240,454,INPROGRESS,20,7
4,67,397,INPROGRESS,9,6
1,25,154,UNREACHED,18,9
2,210,284,INPROGRESS,3,1
2,156,457,UNREACHED,15,3
3,244,266,REACHED,1,1
5,242,500,UNREACHED,11,7
3,159,405,REACHED,18,2
3,47,210,UNREACHED,12,9
5,92,289,INPROGRESS,10,2
4,171,362,UNREACHED,4,7
1,152,453,INPROGRESS,6,2
3,194,398,UNREACHED,18,8
2,248,479,INPROGRESS,13,10
1,70,394,UNREACHED,1,6
4,34,148,REACHED,19,6
2,142,372,INPROGRESS,2,10
3,60,73,REACHED,7,9
4,178,207,REACHED,5,4
5,44,152,REACHED,16,3
4,0,349,REACHED,6,3
2,143,359,UNREACHED,18,3
3,135,144,UNREACHED,2,10
2,247,248,INPROGRESS,4,2
4,42,273,INPROGRESS,16,8
3,148,257,INPROGRESS,19,3
5,106,471,UNREACHED,18,6
2,246,488,INPROGRESS,6,6
5,185,450,INPROGRESS,12,7
1,52,353,REACHED,4,1
3,198,412,REACHED,1,8
4,146,447,REACHED,5,8
3,4,8,INPROGRESS,18,5
3,206,332,UNREACHED,20,5
4,107,492,UNREACHED,11,2
5,6,391,REACHED,5,2
5,64,448,UNREACHED,7,4
3,201,246,REACHED,19,9
3,152,447,INPROGRESS,20,8
5,6,184,INPROGRESS,20,4
3,37,296,UNREACHED,16,2
3,94,134,REACHED,18,8
4,38,346,REACHED,19,10
5,164,448,INPROGRESS,3,1
4,237,354,REACHED,20,1
2,91,224,UNREACHED,1,1
2,119,256,INPROGRESS,19,10
3,240,477,REACHED,8,6
4,232,261,INPROGRESS,19,5
3,134,382,UNREACHED,12,6
4,229,301,UNREACHED,8,1
4,130,253,INPROGRESS,9,7
2,175,265,UNREACHED,1,8
3,83,492,UNREACHED,6,10
2,91,237,UNREACHED,8,1
3,95,259,INPROGRESS,17,7
3,38,496,REACHED,19,1
3,151,393,UNREACHED,15,4
1,92,96,REACHED,4,4
3,78,424,INPROGRESS,4,7
2,220,496,REACHED,14,5
2,13,447,UNREACHED,13,7
1,171,201,UNREACHED,16,7
4,166,443,REACHED,14,1
1,64,293,INPROGRESS,19,9
1,208,471,UNREACHED,17,4
4,115,427,INPROGRESS,16,10
4,87,348,REACHED,17,6
5,172,466,REACHED,19,10
5,10,440,UNREACHED,11,4
5,69,423,UNREACHED,2,9
1,142,282,REACHED,7,5
1,110,112,INPROGRESS,13,9
5,175,249,INPROGRESS,19,2
1,223,292,REACHED,14,7
5,208,214,INPROGRESS,18,1
1,69,293,REACHED,19,5
3,63,390,REACHED,3,5
4,150,158,INPROGRESS,7,4
1,157,184,INPROGRESS,2,3
3,72,114,INPROGRESS,4,2
2,140,400,INPROGRESS,19,9
2,111,281,INPROGRESS,13,8
1,96,155,REACHED,19,1
4,151,353,INPROGRESS,17,6
3,219,312,REACHED,6,10
3,68,311,UNREACHED,6,1
2,153,283,UNREACHED,1,4
2,92,177,REACHED,3,4
4,116,497,UNREACHED,10,10
4,222,469,UNREACHED,2,5
5,14,399,REACHED,15,4
2,63,106,INPROGRESS,5,5
3,247,321,UNREACHED,8,2
2,5,497,UNREACHED,1,2
5,130,346,UNREACHED,17,4
1,132,174,INPROGRESS,16,6
1,109,375,INPROGRESS,6,10
1,206,372,REACHED,18,3
5,79,252,INPROGRESS,14,9
4,44,308,INPROGRESS,18,7
1,184,348,UNREACHED,20,9
2,242,347,INPROGRESS,18,4
5,95,398,UNREACHED,8,7
3,219,277,REACHED,15,1
5,155,407,REACHED,8,6
4,146,236,UNREACHED,3,4
2,112,120,REACHED,9,8
1,152,452,INPROGRESS,11,6
1,122,404,REACHED,5,3
2,170,271,REACHED,9,5
2,90,227,UNREACHED,2,6
1,229,339,INPROGRESS,19,1
1,193,347,INPROGRESS,15,3
4,92,461,INPROGRESS,7,9
4,178,321,INPROGRESS,7,3
4,54,97,REACHED,5,2
3,42,430,INPROGRESS,12,8
1,159,404,UNREACHED,17,7
3,224,330,INPROGRESS,18,8
3,208,336,INPROGRESS,7,4
4,33,110,UNREACHED,2,8
5,130,428,INPROGRESS,17,2
1,58,122,UNREACHED,5,1
3,223,275,UNREACHED,6,6
5,87,136,REACHED,1,1
2,146,262,INPROGRESS,3,6
2,12,197,UNREACHED,8,3
5,82,430,INPROGRESS,9,8
3,64,139,UNREACHED,11,5
1,100,216,UNREACHED,13,5
5,56,195,UNREACHED,5,2
1,77,447,REACHED,10,9
1,212,297,INPROGRESS,6,6
2,110,214,UNREACHED,6,2
3,70,112,INPROGRESS,10,9
3,208,400,UNREACHED,3,8
5,237,266,REACHED,8,1
1,90,263,INPROGRESS,7,10
4,8,223,UNREACHED,9,3
3,65,460,REACHED,16,7
4,242,246,REACHED,12,3
2,43,139,INPROGRESS,10,1
1,45,167,UNREACHED,18,6
5,156,175,INPROGRESS,7,1
1,180,369,UNREACHED,8,4
2,211,226,REACHED,2,10
5,201,388,INPROGRESS,20,6
4,234,260,UNREACHED,11,3
3,107,276,REACHED,17,10
4,130,426,INPROGRESS,4,5
4,185,277,REACHED,5,6
1,9,458,UNREACHED,4,7
3,60,458,INPROGRESS,3,2
5,61,63,REACHED,4,1
5,52,394,UNREACHED,14,10
2,192,349,INPROGRESS,16,1
4,203,249,INPROGRESS,8,7
3,98,186,UNREACHED,4,2
5,139,405,REACHED,5,7
4,22,271,UNREACHED,1,1
5,0,105,REACHED,16,2
1,47,235,INPROGRESS,9,2
4,41,433,UNREACHED,20,7
4,110,163,REACHED,5,7
1,49,488,REACHED,3,3
4,34,406,INPROGRESS,5,8
1,230,321,UNREACHED,11,5
2,207,278,INPROGRESS,15,8
5,47,304,UNREACHED,10,9
5,85,500,INPROGRESS,8,4
2,162,252,UNREACHED,1,9
5,205,319,UNREACHED,20,8
3,88,90,UNREACHED,2,6
5,49,190,UNREACHED,1,3
1,91,460,UNREACHED,20,1
4,155,382,REACHED,3,4
5,175,239,INPROGRESS,16,4
4,107,371,REACHED,17,6
1,241,303,REACHED,4,2
4,210,421,UNREACHED,14,10
5,41,372,UNREACHED,20,5
3,233,354,UNREACHED,3,4
5,124,194,REACHED,8,7
1,240,482,REACHED,12,4
1,178,287,REACHED,18,9
5,91,390,REACHED,9,6
4,248,310,INPROGRESS,16,10
4,83,346,REACHED,8,9
4,180,301,REACHED,12,9
5,109,500,UNREACHED,18,9
5,233,342,INPROGRESS,5,10
4,18,414,INPROGRESS,5,2
5,166,273,UNREACHED,10,1
3,219,338,INPROGRESS,12,8
1,100,195,REACHED,2,6
3,136,245,REACHED,7,4
5,34,407,INPROGRESS,15,8
3,156,428,REACHED,7,10
5,248,342,INPROGRESS,11,10
1,162,312,REACHED,1,2
3,135,474,INPROGRESS,7,2
4,84,289,UNREACHED,8,10
2,161,483,REACHED,10,9
3,48,241,INPROGRESS,5,2
5,59,294,INPROGRESS,6,3
3,232,233,REACHED,11,8
3,36,55,REACHED,15,8
4,187,241,REACHED,14,8
1,239,411,INPROGRESS,18,5
5,124,490,INPROGRESS,12,5
5,151,422,REACHED,13,9
3,222,424,INPROGRESS,3,10
2,51,85,UNREACHED,12,4
2,187,397,INPROGRESS,1,4
4,84,306,REACHED,19,2
1,186,222,UNREACHED,8,10
2,96,315,INPROGRESS,7,5
4,11,257,INPROGRESS,8,10
3,185,273,UNREACHED,13,10
4,76,223,INPROGRESS,3,2
1,249,285,UNREACHED,6,7
2,91,127,UNREACHED,9,2
